week,revenue,paid_search,linear_tv,display_a,display_b
2024-01-01,55816.93,1198.94,3630.96,2602.42,2731.36
2024-01-08,57681.97,1293.85,4297.15,2587.23,2721.48
2024-01-15,56363.29,895.86,2547.17,1655.75,1776.84
2024-01-22,54900.17,1072.3,3556.28,2088.53,2235.75
2024-01-29,53687.22,1032.54,2545.95,2520.84,2643.19
2024-02-05,54583.9,1228.06,2748.08,2712.29,2796.34
2024-02-12,54047.58,841.35,4236.61,2367.04,2499.78
2024-02-19,55350.1,1488.65,2853.98,2740.21,2870.86
2024-02-26,54856.45,1338.86,2576.99,2664.9,2764.98
2024-03-04,55254.72,1069.35,3209.15,2194.9,2289.48
2024-03-11,58040.96,1256.52,3604.57,2619.1,2742.61
2024-03-18,57436.58,936.14,2838.55,2710.8,2843.56
2024-03-25,57488.19,1117.99,4497.62,2751.25,2874.49
2024-04-01,56050.36,1286.12,3383.22,2548.3,2684.86
2024-04-08,56661.19,1227.43,4107.79,1871.35,1964.73
2024-04-15,54904.66,1304.31,3944.67,2440.47,2560.48
2024-04-22,55521.52,995.34,3198.64,2191.86,2355.84
2024-04-29,52122.29,1108.39,3747.93,2317.98,2421.98
2024-05-06,53751.35,1425.43,3550.37,1663.87,1757.31
2024-05-13,56703.36,1395.65,2589.36,2304.97,2387.56
2024-05-20,52145.51,858.57,4093.45,2554.21,2710.31
2024-05-27,57092.9,1198.35,3190.7,2741.53,2926.17
2024-06-03,54470.62,1199.41,2998.05,1951.29,2042.49
2024-06-10,57797.32,1480.75,2611.76,2464.84,2557.19
2024-06-17,57492.83,1224.9,4418.85,2732.37,2872.74
2024-06-24,52846.01,1021.07,3296.1,2183.13,2280.76
2024-07-01,57276.91,1474.79,2575.87,2541.19,2660.82
2024-07-08,53951.23,1106.66,3673.11,1655.43,1701.15
2024-07-15,57127.76,1340.01,3181.28,2231.97,2366.27
2024-07-22,55375.21,1397.4,4000.22,2556.91,2662.2
2024-07-29,54996.87,1474.57,2520.08,1657.08,1758.0
2024-08-05,56757.18,1378.68,4146.03,2007.62,2116.34
2024-08-12,56242.32,853.37,4041.36,2648.35,2725.45
2024-08-19,53591.19,1324.21,3667.53,2172.93,2243.51
2024-08-26,57789.99,962.64,4377.75,2441.03,2551.8
2024-09-02,57665.83,1045.89,4455.8,1971.77,2027.94
2024-09-09,54603.55,1381.18,3511.61,2578.78,2769.2
2024-09-16,56366.98,1311.03,4439.35,2145.44,2210.51
2024-09-23,55171.96,1073.43,2727.65,1922.34,2056.29
2024-09-30,56152.96,1287.29,3940.68,2207.67,2323.69
2024-10-07,56882.39,1378.94,4325.05,2606.32,2732.09
2024-10-14,56292.1,1381.37,4196.99,1811.59,1945.94
2024-10-21,52460.67,1091.1,2969.13,1561.28,1657.26
2024-10-28,51637.88,1024.04,3246.51,1799.74,1909.12
2024-11-04,58455.78,1494.4,4033.66,2641.56,2782.37
2024-11-11,55020.74,1440.51,3179.11,2382.65,2466.4
2024-11-18,55403.57,1103.0,3888.07,2268.17,2343.76
2024-11-25,55261.6,1305.62,3114.68,2105.54,2253.12
2024-12-02,54407.67,1116.6,4354.51,2099.18,2198.21
2024-12-09,58011.5,1011.62,4393.23,2747.91,2889.4
2024-12-16,57335.97,1375.05,2800.14,1891.74,1960.86
2024-12-23,57558.31,1478.56,3418.88,2748.17,2830.27
2024-12-30,55774.2,1464.32,4009.68,1842.43,1881.83
2025-01-06,52204.35,1367.82,4236.23,1655.92,1732.71
2025-01-13,57160.76,1124.49,3526.96,2085.44,2171.02
2025-01-20,54382.71,983.08,3504.24,1781.74,1823.41
2025-01-27,56109.86,1119.12,3310.76,2518.11,2649.01
2025-02-03,54706.61,940.38,3790.67,1539.32,1623.64
2025-02-10,54518.11,1333.5,4364.87,1514.72,1606.36
2025-02-17,53067.68,1282.7,3479.55,2504.47,2650.39
2025-02-24,56079.0,1436.9,2701.39,2128.17,2227.83
2025-03-03,56304.65,1155.77,4196.96,2216.63,2313.68
2025-03-10,55814.93,1389.39,4114.93,1612.73,1677.37
2025-03-17,53179.23,931.15,2716.59,2733.44,2823.83
2025-03-24,53764.01,1056.52,2613.17,2000.2,2031.44
2025-03-31,56267.02,1042.82,3535.48,1746.96,1807.25
2025-04-07,57186.51,944.36,2561.45,2161.05,2245.99
2025-04-14,55725.51,862.24,2571.61,1758.32,1822.73
2025-04-21,58119.0,1424.4,3606.45,2273.64,2394.56
2025-04-28,55266.98,900.05,2651.84,2094.7,2204.32
2025-05-05,57980.9,1067.63,4357.78,2462.69,2546.83
2025-05-12,55527.91,906.26,3904.99,2543.53,2612.57
2025-05-19,53492.22,1021.09,3601.26,1600.7,1660.46
2025-05-26,56602.58,878.56,3859.52,1634.66,1700.96
2025-06-02,56119.83,1404.83,3345.1,2174.04,2322.35
2025-06-09,54409.72,1275.89,3691.05,2428.73,2579.68
2025-06-16,55212.03,1409.1,4272.12,2056.45,2121.12
2025-06-23,58987.85,824.49,4463.67,2710.77,2883.18
2025-06-30,56251.22,1218.59,3120.59,1892.62,1988.79
2025-07-07,53822.33,946.81,3217.08,2714.08,2885.48
