week,revenue,paid_search,paid_social,linear_tv,static_display
2024-01-01,52194.52,813.85,698.29,3784.66,4999.69
2024-01-08,52088.76,1291.48,611.94,3259.64,4997.97
2024-01-15,54964.38,1480.63,1056.57,2896.18,5007.57
2024-01-22,49791.88,1090.26,773.92,3033.95,5001.17
2024-01-29,52958.96,960.7,622.04,3498.69,4993.57
2024-02-05,54211.08,1211.35,708.38,3196.85,4998.18
2024-02-12,52799.76,1383.48,738.54,3323.19,4998.55
2024-02-19,53978.55,1068.69,1081.48,3598.88,5003.24
2024-02-26,53678.78,1280.89,797.34,3296.83,5004.96
2024-03-04,53082.87,846.74,692.96,3279.79,5001.19
2024-03-11,54948.52,1393.71,1105.21,3169.94,4996.88
2024-03-18,55261.73,1380.17,642.01,4080.03,5003.07
2024-03-25,54783.9,1256.24,989.8,3153.89,5006.42
2024-04-01,54106.42,997.81,1117.79,3927.34,4997.17
2024-04-08,54159.18,1332.08,1008.54,4454.9,4996.84
2024-04-15,54019.79,1377.02,972.98,2984.91,5002.4
2024-04-22,55570.79,1188.79,932.71,4434.92,5000.61
2024-04-29,56355.54,1352.73,712.61,4123.64,4998.97
2024-05-06,52707.49,1420.84,767.95,3507.25,5003.05
2024-05-13,54246.89,1419.71,966.38,3450.46,4989.65
2024-05-20,53604.12,896.64,762.06,3875.62,5003.36
2024-05-27,54646.78,1170.02,826.73,3853.63,5002.62
2024-06-03,52289.34,815.76,807.7,2649.77,4999.77
2024-06-10,56809.55,1100.94,1176.12,3351.12,4997.79
2024-06-17,54147.31,1206.85,1161.39,4244.41,4998.85
2024-06-24,55582.4,1214.85,938.74,3847.24,4999.76
2024-07-01,51421.71,960.95,663.96,3261.42,4997.97
2024-07-08,52683.72,905.81,1053.91,3996.93,5002.97
2024-07-15,54674.38,1069.72,734.3,2629.79,4998.08
2024-07-22,54404.32,1259.04,774.97,3172.61,5000.74
2024-07-29,54523.13,917.31,740.81,3480.44,4999.65
2024-08-05,54765.98,833.29,800.7,4338.69,5003.45
2024-08-12,54488.64,993.51,917.39,2520.01,4999.98
2024-08-19,51383.08,1185.56,756.42,3598.52,5002.53
2024-08-26,53075.14,1107.8,1188.58,4360.28,5003.63
2024-09-02,54631.78,1425.94,886.67,3620.42,5000.22
2024-09-09,55340.58,1256.35,898.2,3939.6,4997.33
2024-09-16,51892.88,951.4,1141.93,3013.09,5006.82
2024-09-23,51491.93,1186.14,861.32,2870.23,5000.99
2024-09-30,52702.7,1060.36,759.52,4062.28,4995.37
2024-10-07,54497.06,1022.9,1188.19,3038.47,4998.53
2024-10-14,56324.55,1354.14,957.08,3606.48,4996.64
2024-10-21,54451.3,814.54,894.85,3076.93,4998.53
2024-10-28,53049.75,1487.0,906.13,4367.84,4993.78
2024-11-04,54875.51,1200.65,1069.7,3995.59,4999.26
2024-11-11,56486.44,1142.09,928.57,3607.68,5009.41
2024-11-18,54031.24,814.48,1040.52,2774.91,5000.75
2024-11-25,57017.21,1294.61,816.68,3140.0,5005.53
2024-12-02,53124.59,1004.51,774.11,3548.8,5003.38
2024-12-09,52302.61,1435.44,687.39,3881.05,5001.4
2024-12-16,53107.48,1106.59,652.85,2677.41,5004.4
2024-12-23,55969.8,829.11,908.75,3150.34,5000.7
2024-12-30,55271.6,1255.8,1047.04,2943.52,4996.59
2025-01-06,50784.67,1347.68,786.99,3512.95,4996.57
2025-01-13,55139.25,1265.5,982.02,4044.06,4992.3
2025-01-20,52410.45,1138.96,650.37,3041.49,4992.37
2025-01-27,52859.25,1388.89,1125.43,3605.44,4997.09
2025-02-03,52779.01,1305.36,658.2,4382.54,5002.56
2025-02-10,55557.55,1488.02,1189.07,3668.47,4993.27
2025-02-17,55570.51,1418.18,990.69,2815.41,5003.71
2025-02-24,53226.5,1215.12,951.13,3805.71,4999.78
2025-03-03,55390.2,1187.97,1169.54,2639.9,4994.81
2025-03-10,53056.73,1230.64,671.46,4037.78,4996.57
2025-03-17,53884.4,1327.65,1127.96,3154.91,5002.37
2025-03-24,52772.48,1117.51,610.03,3383.04,5005.99
2025-03-31,53746.83,1318.51,1022.78,2897.74,4996.38
2025-04-07,53521.66,1378.49,803.1,3057.89,4994.38
2025-04-14,53481.32,1090.96,1182.3,4310.96,5002.34
2025-04-21,53660.62,1002.72,762.01,2591.4,5007.61
2025-04-28,55940.88,1165.9,1105.26,3117.96,5001.25
2025-05-05,57883.78,903.62,652.61,3091.06,5005.98
2025-05-12,54432.96,952.44,886.64,4167.19,5007.5
2025-05-19,53988.62,1433.79,1024.76,3563.58,4999.59
2025-05-26,51494.4,1195.19,988.15,2686.4,4994.98
2025-06-02,52800.77,1133.12,865.33,4176.45,4997.5
2025-06-09,51351.56,941.17,609.45,3853.56,4999.1
2025-06-16,54325.59,859.65,830.06,3717.99,5001.13
2025-06-23,52956.02,1283.22,1149.7,3258.27,5003.74
2025-06-30,54759.32,914.68,776.26,3186.72,5005.16
2025-07-07,55635.02,1022.42,1033.58,4408.99,4998.72
