week,revenue,paid_search,paid_social,linear_tv,ctv,online_video,display,affiliate,email,price_index,promo_flag,holiday_flag,macro_index
2022-01-03,119352.22,39198.61,19560.73,33964.19,26060.32,8685.18,8181.48,8484.7,2696.21,0.987786,0.0,0.0,-0.225735
2022-01-10,133233.61,22798.6,20572.92,38474.77,20687.56,18157.44,7741.95,8163.83,3766.92,1.009149,0.0,0.0,-0.265152
2022-01-17,136781.94,20610.87,24155.06,46125.12,11201.79,6860.9,10143.23,6660.83,3860.88,1.003454,0.0,0.0,-0.283675
2022-01-24,151116.37,19401.59,15730.58,33181.14,10523.44,15131.49,8073.75,9568.23,3487.89,1.016659,1.0,0.0,-0.23121
2022-01-31,140645.87,30190.33,16436.53,44111.44,13985.71,18969.05,5348.73,10809.53,3066.51,1.018833,0.0,0.0,-0.2102
2022-02-07,156828.72,17671.88,17264.0,21022.94,34977.36,21092.15,8833.1,12426.33,3237.56,1.016131,1.0,0.0,-0.230067
2022-02-14,142079.88,25259.95,16647.41,24193.58,16773.88,19314.89,6936.42,15719.31,2336.63,1.030185,0.0,0.0,-0.230345
2022-02-21,161564.48,23431.11,21766.04,30780.68,15551.45,22280.71,6744.0,7859.18,4622.85,1.012477,1.0,0.0,-0.120516
2022-02-28,147427.81,22482.65,28771.47,27608.71,14966.32,11331.28,6519.44,10633.64,5529.39,1.028448,0.0,0.0,-0.292587
2022-03-07,148441.57,32417.79,21054.21,26815.81,16048.99,16405.69,5880.41,6548.52,4910.09,1.007703,0.0,0.0,-0.247925
2022-03-14,147749.06,20230.12,19960.4,32122.83,21750.66,15074.38,10498.74,6667.96,6287.34,1.020428,0.0,0.0,-0.269242
2022-03-21,150958.47,22131.85,14774.77,18460.47,20455.1,16462.73,7562.04,7005.11,2934.68,1.000722,0.0,0.0,-0.074563
2022-03-28,163537.23,17473.98,23321.34,42966.23,14670.25,8954.04,6411.71,7005.63,3250.89,0.984951,1.0,0.0,-0.190869
2022-04-04,147566.59,22984.42,12148.64,18742.63,15977.41,14086.46,5287.07,6611.37,2366.17,0.998941,0.0,0.0,-0.228879
2022-04-11,148092.58,27619.44,10841.65,20547.27,8058.65,17906.42,5177.55,9220.69,2307.78,1.004024,0.0,0.0,-0.268578
2022-04-18,147382.52,24449.89,22103.91,32096.86,25096.63,10676.55,4927.7,6036.1,2598.39,1.002803,0.0,0.0,-0.182064
2022-04-25,147213.05,18844.52,17472.93,29844.34,19612.12,9094.55,5910.04,6807.8,2199.85,0.978375,0.0,0.0,-0.241873
2022-05-02,148580.46,22748.77,10312.14,23657.56,26836.18,15058.86,7148.12,5998.97,2880.56,0.984756,0.0,0.0,-0.242232
2022-05-09,147944.48,19783.39,9352.62,12752.17,29219.72,16975.96,5694.72,7281.29,2936.07,0.988142,0.0,0.0,-0.176899
2022-05-16,147740.12,15014.91,18275.83,39993.17,24457.83,6717.12,6427.68,5578.27,1950.23,0.989072,0.0,0.0,-0.229195
2022-05-23,147851.56,19892.97,14906.28,34820.71,15818.16,10444.48,5532.46,9780.49,1628.02,0.994393,0.0,0.0,-0.228092
2022-05-30,145685.32,24336.61,18201.71,38841.93,16567.04,23714.16,8194.48,7217.67,2393.3,0.997405,0.0,0.0,-0.128909
2022-06-06,148307.08,17764.74,11413.05,22619.05,17394.77,13495.91,12161.92,6099.78,1905.88,0.980773,0.0,0.0,-0.194374
2022-06-13,142428.59,16505.44,7419.14,22385.95,15963.36,14858.74,12334.96,4031.81,2283.99,0.984556,0.0,0.0,-0.077141
2022-06-20,141475.53,27001.91,9072.95,22167.21,14533.57,12364.75,16683.94,4167.17,2441.13,1.006466,0.0,0.0,-0.195099
2022-06-27,143207.11,20687.5,14671.24,28903.29,17679.17,9597.54,9166.17,4416.75,1496.46,0.981403,0.0,0.0,-0.143282
2022-07-04,152299.31,16960.5,10605.92,18707.72,17998.2,5542.99,10399.91,5023.39,1980.27,1.025046,1.0,0.0,-0.130811
2022-07-11,142776.36,21181.08,11823.78,31925.05,20781.78,9938.89,7296.25,3987.55,2181.68,1.00712,0.0,0.0,-0.175919
2022-07-18,138435.74,18505.86,8156.07,27382.13,12515.48,11082.7,8740.58,4317.76,2406.99,0.982477,0.0,0.0,-0.133946
2022-07-25,136344.34,10663.69,23666.26,28518.46,14245.58,5915.24,7503.97,5582.82,2513.81,1.035341,0.0,0.0,-0.127546
2022-08-01,138903.67,12702.57,18862.67,48697.22,11489.81,9667.77,7327.61,4543.87,3214.31,1.012075,0.0,0.0,-0.217612
2022-08-08,136409.01,16687.76,15077.72,45846.51,14652.55,14164.11,7410.52,6966.32,2130.41,1.002202,0.0,0.0,-0.096693
2022-08-15,135265.9,14744.78,13605.4,25168.03,14488.48,13470.02,8763.77,5242.43,3314.03,1.003872,0.0,0.0,-0.170755
2022-08-22,137491.08,16173.97,14027.76,37688.38,17406.33,12535.16,9259.66,2799.06,3004.57,1.023509,0.0,0.0,-0.178013
2022-08-29,131095.82,15816.77,9283.29,21518.06,24613.36,9771.25,16370.51,3437.79,3096.4,1.015025,0.0,0.0,-0.21705
2022-09-05,138031.74,19935.55,16622.98,56404.94,22141.55,7887.46,9228.73,8811.63,2480.54,1.017562,0.0,0.0,-0.102028
2022-09-12,137500.99,18489.3,12755.22,40272.67,17054.31,19427.12,10145.62,5265.47,2761.31,0.992629,0.0,0.0,-0.087679
2022-09-19,136446.17,17149.63,17089.1,45371.61,14923.2,7026.17,8797.38,6330.54,2249.07,0.994568,0.0,0.0,-0.237261
2022-09-26,136835.48,18624.58,20591.84,70575.53,10389.59,10936.8,13913.42,5873.95,3207.77,1.010914,0.0,0.0,-0.061888
2022-10-03,138848.09,15959.51,38574.44,55975.54,18686.21,17065.23,8087.9,5254.65,2380.93,0.97047,0.0,0.0,-0.148109
2022-10-10,134770.71,12209.64,11689.7,31558.03,16535.39,20058.28,7047.83,4734.54,3383.02,0.994582,0.0,0.0,-0.144496
2022-10-17,131493.6,17632.42,17713.76,32808.47,8792.85,21813.35,5871.54,5660.43,2447.95,0.986884,0.0,0.0,-0.209288
2022-10-24,150164.07,13009.57,17339.75,38687.12,9639.89,22218.84,9279.79,4849.66,3287.25,0.97215,1.0,0.0,-0.153102
2022-10-31,135592.49,23780.71,33118.38,52469.9,18353.33,16984.25,8314.24,5049.46,2722.98,0.986569,0.0,0.0,-0.044145
2022-11-07,137350.48,21563.24,22763.8,33213.37,21171.47,13206.13,9632.19,7016.95,2967.75,0.983435,0.0,0.0,-0.241628
2022-11-14,143712.22,16072.27,27480.59,15359.87,30265.92,17823.47,8925.73,5741.12,3817.5,0.977282,0.0,0.0,-0.10097
2022-11-21,141468.31,15999.53,36049.3,33092.55,18666.88,39641.15,7397.64,5282.14,4612.1,0.959682,0.0,1.0,-0.176676
2022-11-28,149208.05,21602.85,17330.94,64677.57,21963.26,7977.44,11220.03,6859.33,4802.16,0.974468,0.0,1.0,-0.083056
2022-12-05,144604.48,16509.42,24554.59,24626.54,20542.65,39689.6,8302.59,6119.44,5844.87,0.98471,0.0,1.0,-0.131792
2022-12-12,150132.4,21769.92,34120.58,47052.77,13563.14,19325.67,8527.95,4223.46,2697.64,0.977883,0.0,1.0,-0.039543
2022-12-19,147771.7,14852.76,36850.07,40826.73,14529.71,23209.66,10122.63,7492.3,4514.67,0.971557,0.0,1.0,-0.146863
2022-12-26,148555.71,18949.35,22410.99,34146.86,10372.93,18608.61,7656.29,7258.51,3945.88,1.014804,0.0,1.0,-0.041613
2023-01-02,146599.9,18963.01,31423.28,18000.14,14954.93,22586.66,12548.29,6134.16,2586.92,0.987962,0.0,0.0,-0.053231
2023-01-09,149153.83,19077.08,37376.83,29510.71,23751.41,5320.84,8450.13,6672.11,3337.01,0.986642,0.0,0.0,-0.084018
2023-01-16,150479.7,15780.47,11815.51,57515.73,20940.65,15061.71,7981.09,6585.78,2761.33,0.993753,0.0,0.0,-0.038551
2023-01-23,149409.71,21178.46,12246.38,31779.34,21720.05,11851.52,11463.26,7710.9,3493.41,1.029392,0.0,0.0,-0.117467
2023-01-30,150697.38,22615.59,20376.9,42129.72,13610.68,20542.65,7656.2,6282.13,4988.11,1.010837,0.0,0.0,-0.088391
2023-02-06,154641.6,29466.56,32175.4,42696.97,17653.97,17170.63,6829.51,6945.85,3940.87,1.017439,0.0,0.0,-0.024167
2023-02-13,166416.57,27345.81,28681.89,30627.7,15317.88,12030.03,5565.42,6043.56,4202.23,1.024526,1.0,0.0,-0.160974
2023-02-20,151425.13,21850.54,22190.82,42440.56,27448.01,15807.66,9927.16,8253.68,2669.47,1.032144,0.0,0.0,-0.067675
2023-02-27,155054.63,23873.73,26456.3,26778.52,22292.92,16658.64,5899.5,8764.07,2704.59,1.017875,0.0,0.0,-0.043652
2023-03-06,157475.98,23634.21,33311.11,37499.86,10592.76,18940.23,5246.25,6210.76,3859.36,1.011511,0.0,0.0,-0.046992
2023-03-13,158356.23,24256.64,23292.35,32040.08,12140.29,12240.16,6945.0,9218.44,3049.6,1.005318,0.0,0.0,-0.03405
2023-03-20,156617.31,21948.74,16231.87,56808.14,23191.17,11045.95,8245.98,7337.76,3188.0,1.007431,0.0,0.0,0.032617
2023-03-27,159997.65,46829.42,38558.05,47770.58,21586.3,12960.59,9584.64,8901.25,2648.8,1.003936,0.0,0.0,0.048721
2023-04-03,157927.52,20087.63,27003.35,42889.15,14211.04,17589.61,8027.43,6528.23,2297.21,0.996065,0.0,0.0,-0.03239
2023-04-10,158337.44,29875.74,27264.94,32572.33,17010.91,17394.83,12195.24,6552.57,3086.63,1.003733,0.0,0.0,-0.102948
2023-04-17,159909.14,26409.31,20340.2,69125.87,21325.63,9217.42,6431.24,5156.83,2821.18,0.983516,0.0,0.0,-0.107194
2023-04-24,159269.28,30031.95,13070.47,16441.38,15008.26,15985.02,8561.04,7633.79,2446.04,0.969065,0.0,0.0,0.019403
2023-05-01,158126.77,33132.07,24910.55,30652.01,31026.52,11728.83,7383.47,8449.79,2475.11,0.989784,0.0,0.0,-0.066243
2023-05-08,158547.59,26948.81,19498.98,25507.2,11537.45,12473.61,10534.26,8163.83,2828.8,0.982902,0.0,0.0,-0.070525
2023-05-15,158693.65,24065.25,18143.11,42691.48,39340.87,24397.74,4842.15,9697.32,2599.75,0.992038,0.0,0.0,-0.107583
2023-05-22,156747.28,20532.71,13924.97,13527.64,29751.21,18647.43,6382.6,5909.13,3084.97,0.978564,0.0,0.0,0.014995
2023-05-29,153556.32,16997.59,19816.2,37044.6,12866.64,13061.32,5823.64,5115.59,1762.42,0.987314,0.0,0.0,-0.013093
2023-06-05,156380.86,22438.72,15576.5,55609.86,25139.19,21401.68,4828.95,4935.89,2764.36,0.998241,0.0,0.0,0.00745
2023-06-12,153551.06,16694.73,16892.16,22365.3,20832.22,11456.21,6174.99,9122.05,3470.97,0.988806,0.0,0.0,0.013911
2023-06-19,154850.84,31333.62,17608.03,15526.86,25368.35,7099.49,6027.03,4600.72,2042.94,0.985151,0.0,0.0,0.106665
2023-06-26,150332.85,18294.93,15981.41,25877.6,15976.67,8519.14,9286.17,5116.5,1883.04,0.997266,0.0,0.0,-0.000915
2023-07-03,148309.22,21178.11,20849.49,35255.6,21109.38,8744.62,7318.22,7966.7,1622.2,0.984435,0.0,0.0,0.077446
2023-07-10,148191.93,17242.32,26336.13,20128.77,25825.86,12182.93,9486.32,9414.36,2300.27,1.034511,0.0,0.0,0.002196
2023-07-17,149709.27,17050.92,26881.46,18804.06,8927.32,10287.44,8539.8,6866.83,3426.38,1.00844,0.0,0.0,-0.030796
2023-07-24,152176.56,24828.32,18822.06,23183.47,8982.43,16669.08,8991.91,6933.05,4063.25,1.011028,0.0,0.0,0.09207
2023-07-31,144837.41,15542.11,13458.27,20036.0,15532.71,14578.68,10390.4,9090.98,2517.75,1.011666,0.0,0.0,-0.036859
2023-08-07,150133.71,25059.62,16096.79,17914.39,12211.65,8937.79,12179.42,10311.73,2144.66,1.02712,0.0,0.0,-0.046742
2023-08-14,146340.68,19842.81,11741.04,32557.06,7649.01,7351.62,16574.92,8898.63,4635.49,1.017714,0.0,0.0,-0.138609
2023-08-21,144007.33,30504.08,20737.88,25179.98,9914.94,14600.68,22551.59,13908.7,4469.45,1.036536,0.0,0.0,-0.048706
2023-08-28,161010.97,23495.09,16725.59,24981.79,14673.22,17000.13,7618.4,7737.13,4794.12,1.025643,1.0,0.0,-0.087358
2023-09-04,146817.73,33572.63,13286.22,26762.57,12552.75,8485.55,13635.76,4232.53,6059.63,1.002198,0.0,0.0,0.033396
2023-09-11,147599.4,32172.25,14397.7,41714.63,16771.08,9475.4,9547.19,4397.0,3938.98,1.028358,0.0,0.0,-0.020172
2023-09-18,153913.22,33145.83,11611.15,47339.21,20816.26,9890.21,13868.04,5293.11,2411.31,1.008146,1.0,0.0,0.042659
2023-09-25,147697.04,13943.79,12247.11,27504.28,19756.59,15976.2,9469.12,4860.89,3140.96,1.009859,0.0,0.0,0.036696
2023-10-02,146398.33,16949.54,20303.46,28463.0,23586.33,16764.44,10015.91,10286.39,3810.34,0.991631,0.0,0.0,0.060126
2023-10-09,145875.69,15945.87,20585.2,40365.96,15367.83,15589.75,13305.16,7076.34,3463.71,0.978327,0.0,0.0,0.071911
2023-10-16,142810.71,14938.88,22079.97,56259.85,26587.77,18800.41,10516.41,3382.55,2650.08,0.990904,0.0,0.0,0.065181
2023-10-23,145576.25,22100.91,10037.94,44768.04,7842.68,10053.89,16471.19,5198.78,2202.42,0.9749,0.0,0.0,0.145946
2023-10-30,142534.02,17300.87,19591.91,42512.05,17467.3,13059.98,8621.75,4558.67,4233.8,0.974983,0.0,0.0,0.098695
2023-11-06,145295.71,17674.57,19202.85,48658.9,11875.25,14745.84,8602.02,6814.17,3467.0,0.970817,0.0,0.0,0.110109
2023-11-13,148685.87,22353.27,19222.13,56219.99,15988.2,16250.07,12719.95,8934.03,3238.45,0.98451,0.0,0.0,0.084594
2023-11-20,152752.39,24176.53,13875.7,56305.44,15429.86,10884.26,13408.67,4409.84,3014.22,0.993621,0.0,1.0,0.103902
2023-11-27,151866.35,22288.76,15075.32,50971.37,28997.76,17901.58,8593.03,4297.32,3146.81,0.9865,0.0,1.0,0.085762
2023-12-04,155602.54,28641.4,11371.92,63869.86,19811.28,10390.93,8463.27,8280.91,3024.02,0.990947,0.0,1.0,0.032066
2023-12-11,155006.99,21368.39,28111.53,32662.09,18561.62,17592.39,10042.13,8914.45,4319.57,0.984182,0.0,1.0,0.069246
2023-12-18,158324.67,17633.25,34096.66,32521.44,17388.77,18579.85,7549.83,8068.2,4471.59,0.97606,0.0,1.0,0.094781
2023-12-25,158891.83,21241.06,32759.01,49570.62,7943.4,11294.03,12942.73,4791.35,3451.08,1.001688,0.0,1.0,0.177534
2024-01-01,153703.33,32078.58,18641.94,67320.14,21754.96,14405.17,7121.65,7425.94,3327.67,0.994154,0.0,0.0,0.055244
2024-01-08,156666.4,23788.62,22352.24,33732.45,21393.97,16015.45,14852.41,9337.18,4729.8,0.983294,0.0,0.0,0.095495
2024-01-15,158198.16,24146.81,31359.66,40016.31,13722.47,13021.2,12638.45,6696.61,5046.48,0.998769,0.0,0.0,0.03122
2024-01-22,163199.4,21792.02,25353.6,41171.62,16225.9,14687.62,11642.92,9979.52,4256.37,1.020072,0.0,0.0,0.207089
2024-01-29,156835.81,20461.1,23042.96,38736.71,25109.53,33122.26,10536.19,6773.85,2843.68,1.017419,0.0,0.0,0.112803
2024-02-05,161761.2,37850.72,16535.37,25129.82,28423.72,8858.6,9006.49,7886.75,2631.39,1.001128,0.0,0.0,0.090392
2024-02-12,167657.83,38149.62,28762.32,35683.42,18472.85,23659.63,7816.5,6241.5,2840.24,1.006912,0.0,0.0,0.096421
2024-02-19,166011.97,25700.16,31663.42,57053.17,17905.34,11481.24,9427.36,5087.27,2434.5,0.991312,0.0,0.0,0.145769
2024-02-26,166241.49,46714.76,20583.87,54064.26,10135.11,8296.8,10355.11,12521.56,2836.64,1.029139,0.0,0.0,0.170894
2024-03-04,164711.07,17848.02,17112.52,58712.73,28504.16,9406.02,7114.93,9601.73,2241.19,1.002193,0.0,0.0,0.074669
2024-03-11,164494.59,23460.28,25094.36,36518.76,27712.63,10845.7,9333.6,6994.5,2667.05,1.006976,0.0,0.0,0.187463
2024-03-18,162538.08,26540.89,17246.89,37482.27,35174.99,26229.06,7284.9,7707.31,3199.21,1.013029,0.0,0.0,0.105046
2024-03-25,160904.88,27073.45,23014.39,27711.07,34309.57,15952.82,6284.1,8527.33,2660.63,1.015659,0.0,0.0,0.197422
2024-04-01,165331.7,27710.49,16756.34,39283.25,23847.41,44869.31,10268.55,7024.39,2660.07,1.019324,0.0,0.0,0.095737
2024-04-08,160002.8,17286.28,9988.02,36969.37,25047.84,19793.16,7271.71,6758.88,3309.66,0.992363,0.0,0.0,0.073197
2024-04-15,162018.89,20923.88,25197.4,23189.03,16051.53,27487.23,7486.19,7337.12,2307.62,1.000629,0.0,0.0,0.110612
2024-04-22,164746.31,28033.2,13502.53,31538.23,15335.66,14610.57,6810.38,6223.78,2681.7,0.975187,0.0,0.0,0.103144
2024-04-29,163267.84,32226.54,22002.26,17894.43,18124.91,18051.41,12245.48,7928.85,2653.55,0.992262,0.0,0.0,0.098738
2024-05-06,159442.88,18842.72,10461.09,33969.23,16532.41,16932.66,9766.34,7849.91,3141.41,0.989086,0.0,0.0,0.199535
2024-05-13,162446.43,25512.27,21254.85,29245.11,23808.66,8017.91,8202.18,7197.44,2870.9,0.984104,0.0,0.0,-0.008346
2024-05-20,162983.17,20430.52,14230.57,27684.74,13210.91,8104.25,17956.71,5291.87,4749.2,0.972226,0.0,0.0,0.173898
2024-05-27,160122.43,20867.51,16589.48,13842.57,28181.79,11376.56,11977.14,4686.48,2511.27,0.992722,0.0,0.0,0.117095
2024-06-03,160132.47,20175.63,19296.97,27622.18,41161.31,12011.05,6695.52,4816.07,2630.41,0.967901,0.0,0.0,0.131914
2024-06-10,163465.26,22329.02,18107.13,34104.61,17949.16,9339.78,10619.91,7336.07,2777.3,0.973029,0.0,0.0,0.258207
2024-06-17,159845.82,44482.95,10899.27,21431.65,24847.11,12375.42,8509.14,6221.12,2638.28,0.991887,0.0,0.0,0.063876
2024-06-24,155675.38,31238.0,16108.27,24231.21,18654.42,11291.82,7253.12,3921.16,2278.31,0.982746,0.0,0.0,0.253429
2024-07-01,156982.88,29624.26,13878.54,37246.33,19230.26,7964.31,8145.07,7292.72,2893.59,0.988435,0.0,0.0,0.125682
2024-07-08,156260.09,24520.63,8957.85,33268.18,20414.68,18239.53,13705.77,6557.73,2408.24,0.995295,0.0,0.0,0.06912
2024-07-15,157484.29,23189.7,28249.2,67605.76,13638.83,16696.46,7965.68,6514.48,3338.89,1.015257,0.0,0.0,0.23726
2024-07-22,158724.26,26682.9,13252.05,42717.24,21291.41,8918.14,10434.58,5452.51,3288.6,1.002649,0.0,0.0,0.226994
2024-07-29,154928.78,19974.16,15498.13,25799.35,21489.55,9480.82,16190.12,5639.89,4454.32,0.995704,0.0,0.0,0.222558
2024-08-05,162556.63,17542.22,17362.16,28739.28,8086.4,11552.98,13731.44,5085.75,2291.0,1.011892,1.0,0.0,0.130572
2024-08-12,167164.82,19788.75,20138.24,26061.73,12975.1,7685.49,14751.56,3862.06,2079.53,1.020219,1.0,0.0,0.167209
2024-08-19,150567.22,13559.05,11852.33,36290.23,18294.68,27609.44,8999.3,5673.82,2752.59,1.008152,0.0,0.0,0.166
2024-08-26,149598.39,18928.85,15294.75,43752.52,12680.38,15923.02,13781.07,3484.41,3752.57,1.022125,0.0,0.0,0.22778
2024-09-02,147396.33,17000.51,20353.08,26094.97,21334.9,19651.4,12169.64,5772.35,2975.13,1.038108,0.0,0.0,0.169808
2024-09-09,152495.84,21563.44,16411.48,62240.21,14872.98,25718.89,10909.92,5963.43,2949.85,1.021785,0.0,0.0,0.191972
2024-09-16,154919.12,21229.31,12525.83,42864.86,13260.17,18110.66,9458.91,5022.85,5066.37,0.998316,0.0,0.0,0.262722
2024-09-23,149745.6,22287.15,18448.69,45080.63,21690.55,16192.57,12962.39,5318.27,2414.12,1.010135,0.0,0.0,0.289141
2024-09-30,153840.62,22232.09,28500.14,37063.46,17519.29,23164.84,8737.57,5223.99,3415.79,0.98512,0.0,0.0,0.16057
2024-10-07,161404.93,15516.71,16333.82,24206.5,16046.32,16238.5,14249.07,4886.46,4307.2,0.990739,1.0,0.0,0.192561
2024-10-14,150303.56,17848.84,12125.21,23160.78,17532.57,18891.67,13987.16,4227.69,3155.83,0.98057,0.0,0.0,0.247618
2024-10-21,152721.82,24507.88,20913.78,67494.77,18929.38,17108.23,12028.21,6500.46,3202.78,0.981105,0.0,0.0,0.293195
2024-10-28,154630.35,20048.78,26063.46,53814.58,14632.86,4524.75,11656.29,5986.58,3543.83,0.987896,0.0,0.0,0.194967
2024-11-04,155595.84,17324.15,20923.49,66763.51,24868.66,12182.72,8856.81,7584.66,4119.06,0.983648,0.0,0.0,0.148284
2024-11-11,152656.61,17668.9,23467.32,73052.12,13240.47,7202.63,8851.6,6567.32,2947.3,1.000367,0.0,0.0,0.225929
2024-11-18,159296.83,20636.52,19858.58,95300.09,17911.67,17301.48,7537.08,5688.17,5512.0,0.976589,0.0,1.0,0.218422
2024-11-25,157744.11,16837.23,22442.22,44198.4,14110.19,23604.58,9876.91,9099.49,4480.72,0.991581,0.0,1.0,0.144338
2024-12-02,164787.26,19189.29,31156.16,35767.4,23075.38,27156.15,12305.36,7584.44,4279.93,0.990111,0.0,1.0,0.244786
2024-12-09,165159.69,19412.09,17368.37,37607.54,16611.36,36417.41,14617.19,10058.89,3655.26,0.969637,0.0,1.0,0.318158
2024-12-16,165880.69,30836.44,21959.26,38558.81,17851.29,65983.35,8427.11,5392.56,3773.15,0.995847,0.0,1.0,0.286176
2024-12-23,177578.18,46654.38,27729.6,23763.04,24790.81,20256.74,10802.44,7283.27,3167.07,1.00409,1.0,1.0,0.16722
