week,revenue,paid_search,paid_social,linear_tv,ctv,display,affiliate,price_index,promo_flag,holiday_flag,macro_index
2023-01-02,98670.19,15334.68,13182.11,25842.69,10920.02,9047.9,6420.48,0.995199,0.0,0.0,-0.28044
2023-01-09,111543.06,16547.48,17055.86,26005.3,11389.33,8550.23,5623.1,1.009897,0.0,0.0,-0.251781
2023-01-16,116636.34,18312.22,13200.23,26018.38,12541.98,8268.86,5019.1,1.013649,0.0,0.0,-0.231395
2023-01-23,118767.64,16416.12,15007.1,26899.63,10259.27,7160.35,6001.94,1.006562,0.0,0.0,-0.258762
2023-01-30,120987.93,18796.4,14495.43,24218.72,10461.09,7711.26,6393.91,1.018789,0.0,0.0,-0.271528
2023-02-06,121085.57,18244.16,14301.17,22457.45,11984.43,7237.88,5799.16,1.013335,0.0,0.0,-0.224542
2023-02-13,122276.52,18841.46,15428.21,24059.58,13111.69,6800.66,5859.62,1.028759,0.0,0.0,-0.282555
2023-02-20,124517.41,18772.61,15092.0,26308.38,12680.36,7004.95,5735.39,1.030883,0.0,0.0,-0.207806
2023-02-27,125986.74,16631.32,15269.47,25129.05,13327.24,6313.67,5454.29,1.006705,0.0,0.0,-0.247539
2023-03-06,124825.69,16701.2,12819.01,24995.96,12000.78,6492.67,5525.87,1.020641,0.0,0.0,-0.238704
2023-03-13,124380.76,21182.15,14489.43,26153.92,11737.79,7390.14,6231.91,1.006762,0.0,0.0,-0.217744
2023-03-20,124188.2,14877.74,15722.06,26965.18,12790.91,6905.54,5530.47,1.018067,0.0,0.0,-0.210383
2023-03-27,127046.55,19696.2,13555.73,21878.89,14432.66,6604.53,5670.31,1.002385,0.0,0.0,-0.181747
2023-04-03,124920.49,16091.01,13939.85,23140.52,12269.03,6105.74,6064.02,1.00256,0.0,0.0,-0.151793
2023-04-10,125323.78,17407.42,14791.69,22518.31,11072.95,6577.37,5449.37,1.000958,0.0,0.0,-0.184608
2023-04-17,126669.1,16924.76,14512.7,21903.65,12387.78,6348.36,5998.6,0.977466,0.0,0.0,-0.177809
2023-04-24,125254.07,16285.05,14224.16,25027.49,11259.08,5920.95,6043.6,0.992643,0.0,0.0,-0.184799
2023-05-01,135585.14,21231.59,13298.75,23403.45,12141.53,7238.64,5748.69,0.974082,1.0,0.0,-0.16104
2023-05-08,125793.47,16255.42,14803.68,23175.82,12295.64,6380.53,5064.58,0.989757,0.0,0.0,-0.211699
2023-05-15,125376.54,16285.86,12935.01,21985.11,12399.98,6602.26,5219.83,0.978332,0.0,0.0,-0.185641
2023-05-22,125267.06,17652.77,14439.79,25294.8,10347.15,6519.35,5365.77,0.97454,0.0,0.0,-0.186016
2023-05-29,121444.45,15534.03,11852.31,20031.13,10824.1,5827.13,5506.88,0.986504,0.0,0.0,-0.182595
2023-06-05,122803.19,15537.03,13638.35,22795.8,10615.98,6692.07,5290.75,0.987303,0.0,0.0,-0.183296
2023-06-12,121552.2,17801.1,12556.75,31088.5,10474.03,6934.35,4933.86,0.992655,0.0,0.0,-0.141382
2023-06-19,121014.38,15567.84,12347.59,25027.04,10611.81,6859.95,5001.56,0.98921,0.0,0.0,-0.168406
2023-06-26,132861.13,15463.84,9825.24,24233.08,10176.67,7187.48,5316.39,1.002947,1.0,0.0,-0.136837
2023-07-03,118370.94,17751.17,11960.65,23961.71,10199.36,7746.21,5075.26,1.003076,0.0,0.0,-0.159068
2023-07-10,118607.8,15498.47,12127.13,22251.49,9813.0,6535.52,5337.77,0.996641,0.0,0.0,-0.119991
2023-07-17,118352.3,18436.03,10455.86,22664.64,9801.7,7118.89,5452.53,1.013154,0.0,0.0,-0.162988
2023-07-24,118681.38,16724.53,13015.06,20395.81,10252.17,6493.2,4489.14,1.008917,0.0,0.0,-0.146124
2023-07-31,115932.51,15737.95,11517.2,24295.75,10735.55,7391.54,5337.65,1.015254,0.0,0.0,-0.133099
2023-08-07,115988.68,17563.4,12242.78,24377.38,10171.78,7465.18,4929.08,1.016312,0.0,0.0,-0.12221
2023-08-14,116554.87,14660.12,12253.15,22672.69,10953.71,8201.1,4796.99,1.013688,0.0,0.0,-0.08577
2023-08-21,116354.5,14804.07,13519.26,26217.43,12347.95,6900.05,4486.08,1.014536,0.0,0.0,-0.107134
2023-08-28,115152.23,16177.65,12789.72,24102.55,12263.04,7529.35,5648.2,1.015518,0.0,0.0,-0.118291
2023-09-04,114424.47,14811.35,10644.64,24672.42,9511.35,7941.25,4677.97,1.016752,0.0,0.0,-0.12992
2023-09-11,114933.21,14326.3,12845.32,25366.08,9982.51,7117.24,4802.36,1.01169,0.0,0.0,-0.090574
2023-09-18,115851.8,14911.66,11132.04,25057.17,10345.8,7254.14,5189.4,1.004089,0.0,0.0,-0.078498
2023-09-25,114850.28,14540.37,12616.73,25695.57,10073.42,8421.59,4431.78,1.006457,0.0,0.0,-0.108267
2023-10-02,113112.81,14658.38,14629.3,22654.71,10351.33,8387.03,5371.58,1.004358,0.0,0.0,-0.096076
2023-10-09,113888.55,14166.57,12045.88,25599.89,10560.34,7656.8,4918.23,0.98894,0.0,0.0,-0.080599
2023-10-16,113468.03,14784.47,10847.3,25382.24,9901.56,7783.33,4476.48,0.991439,0.0,0.0,-0.069888
2023-10-23,114049.89,14214.89,12176.87,28710.06,11649.98,7515.5,4352.83,0.985483,0.0,0.0,-0.102956
2023-10-30,116550.19,16063.19,12302.25,24643.12,10371.39,8029.88,5032.35,0.98687,0.0,0.0,-0.086967
2023-11-06,116072.69,14598.62,11680.04,28233.9,10431.69,7298.6,5007.25,0.984187,0.0,0.0,-0.064124
2023-11-13,116791.53,15363.99,12097.67,29234.38,10589.98,6799.06,5046.08,0.988931,0.0,0.0,-0.068303
2023-11-20,122113.81,13867.18,14487.99,25490.18,11941.2,7590.31,4789.32,0.981948,0.0,1.0,-0.081072
2023-11-27,133934.88,17281.0,12756.4,25693.73,10867.44,7451.4,4645.25,0.990644,1.0,1.0,-0.008149
2023-12-04,121917.68,16209.75,14897.92,24856.19,10619.74,7971.62,5180.93,0.987801,0.0,1.0,-0.111374
2023-12-11,123913.3,14997.62,13861.73,24180.95,12225.33,7676.0,4808.71,0.99662,0.0,1.0,-0.054512
2023-12-18,124812.12,15750.48,15059.22,27334.72,11135.92,7157.45,5140.83,0.986233,0.0,1.0,-0.029566
2023-12-25,125789.2,16566.98,14247.92,25050.76,11485.11,7898.78,5853.59,0.995493,0.0,1.0,-0.068927
2024-01-01,123539.85,17589.6,13789.95,27243.82,12260.26,7352.36,5345.48,0.998017,0.0,0.0,-0.033857
2024-01-08,124611.1,16402.67,15400.22,29425.96,12065.38,7485.0,5260.7,1.006604,0.0,0.0,-0.093095
2024-01-15,125467.14,16991.47,15211.63,27948.69,11628.81,7089.79,5825.88,1.007079,0.0,0.0,-0.014707
2024-01-22,123836.99,17851.26,14979.62,24154.71,11640.33,7300.94,5814.8,1.006737,0.0,0.0,-0.039388
2024-01-29,124780.88,16217.24,13046.0,25963.1,13176.49,6937.95,5621.8,1.01366,0.0,0.0,-0.01183
2024-02-05,127120.17,16224.26,14608.45,27647.95,12350.45,6778.11,5560.13,1.011621,0.0,0.0,-0.055595
2024-02-12,139395.54,16891.82,13867.27,26425.64,12442.27,7769.2,5953.48,1.013459,1.0,0.0,0.006114
2024-02-19,128138.5,17827.14,15107.24,23417.64,11990.99,6693.53,6290.18,1.028951,0.0,0.0,-0.040766
2024-02-26,128744.41,16550.91,15320.83,26398.68,12132.96,7044.12,5367.0,1.007405,0.0,0.0,-0.020383
2024-03-04,128943.62,16008.26,14679.93,24192.9,13885.17,6718.36,5441.76,1.009882,0.0,0.0,-0.019785
2024-03-11,128802.8,19219.68,14367.12,23384.41,13259.69,7516.01,6117.27,1.014563,0.0,0.0,-1e-06
2024-03-18,129629.21,19899.74,14067.76,24847.83,14944.21,6155.55,5314.43,1.002792,0.0,0.0,-0.027515
2024-03-25,128691.9,17901.45,14483.83,22491.57,13763.04,6901.38,5776.12,0.996472,0.0,0.0,0.000581
2024-04-01,128299.86,17445.81,12933.95,22711.04,9959.34,7082.18,5576.71,1.004325,0.0,0.0,-0.020606
2024-04-08,129765.27,17127.54,13465.62,22415.83,11626.26,7678.39,5757.39,0.99299,0.0,0.0,0.009873
2024-04-15,131095.81,17999.32,13614.01,22640.39,12211.92,6311.95,5675.23,0.997792,0.0,0.0,-0.004126
2024-04-22,130560.57,16958.71,12479.68,21321.91,12734.02,6742.59,6391.84,0.989614,0.0,0.0,-0.010206
2024-04-29,128198.39,18342.22,15653.16,19876.5,11554.86,6323.35,6097.5,0.985174,0.0,0.0,0.052321
2024-05-06,129520.17,16618.56,14534.07,26157.88,9573.98,5881.47,6112.94,0.987374,0.0,0.0,0.038171
2024-05-13,129590.27,19675.73,13276.21,17856.12,11751.42,7165.52,5995.67,0.971887,0.0,0.0,-0.003102
2024-05-20,128989.63,17327.87,12848.93,24885.9,11719.37,6040.05,5942.78,0.975264,0.0,0.0,0.031712
2024-05-27,127459.49,18808.61,13447.71,23277.33,11284.71,7448.44,6005.15,0.986797,0.0,0.0,0.062014
2024-06-03,126691.83,24194.25,12965.0,20940.61,10285.77,6501.89,6207.11,0.988699,0.0,0.0,0.00632
2024-06-10,127974.9,21428.95,11328.29,22489.29,10342.25,6310.96,6070.56,0.989296,0.0,0.0,0.036543
2024-06-17,125660.71,17537.05,12003.78,26622.49,10765.85,7513.7,6576.62,0.991779,0.0,0.0,0.035199
2024-06-24,126056.48,14551.21,13368.07,22666.32,11888.13,6036.7,6264.08,0.996707,0.0,0.0,0.012455
2024-07-01,122653.77,13765.77,11632.55,22158.34,10356.41,6637.85,5547.75,1.009487,0.0,0.0,0.060983
2024-07-08,121859.11,14466.97,12608.58,23617.75,10656.11,6951.43,5308.74,0.99793,0.0,0.0,0.012017
2024-07-15,123869.45,16931.41,11283.17,22815.02,9685.41,6892.33,5030.18,1.002162,0.0,0.0,0.044982
2024-07-22,122124.57,15992.17,11211.65,26115.45,11120.07,6782.03,4494.07,1.016326,0.0,0.0,0.05148
2024-07-29,120080.92,17165.96,12994.2,23342.37,11199.58,6951.25,5514.93,1.004434,0.0,0.0,0.058064
2024-08-05,130883.64,12626.99,12095.77,23286.05,10993.57,7559.5,4883.55,1.017561,1.0,0.0,0.062991
2024-08-12,119863.73,14257.46,12227.66,25058.07,10132.47,7327.38,4876.72,1.010637,0.0,0.0,0.077072
2024-08-19,118300.2,13818.83,11421.75,22360.92,8752.67,7573.78,5382.37,1.026359,0.0,0.0,0.080078
2024-08-26,119569.67,14141.09,12168.48,24672.75,10510.96,7263.61,4994.45,1.004581,0.0,0.0,0.059095
2024-09-02,118552.45,16282.91,14343.32,23717.58,9242.19,7138.88,4363.07,1.016326,0.0,0.0,0.076892
2024-09-09,118091.94,14784.49,14644.99,23807.44,11312.97,8193.16,4842.24,1.012321,0.0,0.0,0.085039
2024-09-16,119965.86,16097.43,14510.06,26887.28,9902.93,6925.44,4801.81,1.014904,0.0,0.0,0.106316
2024-09-23,118876.06,14876.88,12719.31,25091.17,11021.58,7778.43,4839.81,1.008778,0.0,0.0,0.084896
2024-09-30,117804.46,14399.85,12176.85,25993.4,9740.75,7729.57,4487.46,1.009872,0.0,0.0,0.081829
2024-10-07,118166.77,16001.65,13306.09,28071.64,9606.57,7656.28,4757.11,0.994427,0.0,0.0,0.07671
2024-10-14,119910.49,14860.84,11803.79,29845.18,9159.76,7883.45,4838.1,0.997303,0.0,0.0,0.078832
2024-10-21,132174.53,14326.57,13943.87,27731.28,9866.17,7824.5,5177.79,0.982166,1.0,0.0,0.107443
2024-10-28,119349.65,15481.94,12699.2,24625.42,11355.23,7595.1,5046.68,0.991665,0.0,0.0,0.076218
2024-11-04,120381.66,16722.55,16795.0,27552.99,10347.81,9689.51,4951.86,0.981049,0.0,0.0,0.08159
2024-11-11,121716.72,15281.48,12816.07,28878.51,11354.25,9699.78,4777.89,0.976054,0.0,0.0,0.088345
2024-11-18,126048.98,14585.74,12516.8,24512.15,10492.32,9498.73,5217.05,0.984674,0.0,1.0,0.123367
2024-11-25,126783.53,17056.61,14892.82,27493.06,12872.98,9694.87,5658.83,0.980373,0.0,1.0,0.094294
2024-12-02,128093.5,17616.24,16183.85,28575.34,13074.69,7995.31,6065.06,0.980884,0.0,1.0,0.175343
2024-12-09,128824.25,16032.65,17542.9,28586.93,12873.15,8139.51,4994.9,0.991628,0.0,1.0,0.124418
2024-12-16,128144.91,15767.76,19035.22,27092.6,12248.63,7864.53,5045.44,0.995717,0.0,1.0,0.15136
2024-12-23,130671.94,17481.52,14436.46,27857.48,11495.71,8000.62,5972.8,0.989345,0.0,1.0,0.150536
2024-12-30,126199.43,15288.03,15209.74,25993.77,12958.36,7558.93,5598.66,1.002963,0.0,0.0,0.125142
2025-01-06,127326.64,18162.68,12678.23,25896.98,11765.59,7499.49,5539.05,1.011762,0.0,0.0,0.119808
2025-01-13,131090.91,18222.53,15105.65,26789.04,11110.65,7792.76,6255.54,1.000283,0.0,0.0,0.135766
2025-01-20,129527.66,17856.25,15915.14,26150.58,11874.37,7946.37,5119.52,1.018223,0.0,0.0,0.1565
2025-01-27,131028.3,19989.19,14718.19,25572.96,12832.07,6583.81,5880.61,1.013476,0.0,0.0,0.127862
2025-02-03,131020.25,22489.53,14830.11,24442.9,12828.74,7081.32,4995.54,1.021899,0.0,0.0,0.136079
2025-02-10,131156.52,21780.76,14552.03,24628.84,12640.46,7137.36,6061.07,1.023264,0.0,0.0,0.180732
2025-02-17,132040.29,15105.08,16901.31,22288.09,12954.49,6719.65,5667.66,1.024499,0.0,0.0,0.159949
2025-02-24,131465.11,16107.22,14136.72,27493.13,12908.45,7530.05,5895.79,1.014837,0.0,0.0,0.156973
2025-03-03,134238.17,18910.75,13844.43,23204.69,13177.68,6913.89,6207.88,1.018805,0.0,0.0,0.185393
2025-03-10,134350.86,17959.01,13860.33,25357.8,14412.37,7333.7,6527.99,1.006209,0.0,0.0,0.226874
2025-03-17,133969.49,15954.76,14860.69,24423.07,12431.77,8343.69,6559.11,1.013928,0.0,0.0,0.184669
2025-03-24,132242.49,15820.16,14131.43,25066.54,12664.49,6817.25,5805.91,1.008448,0.0,0.0,0.183053
2025-03-31,135323.89,19565.43,13780.38,22755.81,13273.52,6619.22,6029.4,1.001121,0.0,0.0,0.20624
2025-04-07,135537.79,18835.64,16068.02,21547.06,12794.62,6279.14,6479.8,0.997419,0.0,0.0,0.237694
2025-04-14,132903.98,13186.03,15456.02,24832.11,11500.41,6600.71,6439.25,0.990452,0.0,0.0,0.185058
2025-04-21,132299.31,15960.94,13233.36,22042.57,13105.98,7111.44,6326.26,0.984965,0.0,0.0,0.18135
2025-04-28,133939.88,17761.34,16687.49,22213.49,13204.21,6533.79,5965.29,0.980477,0.0,0.0,0.169996
2025-05-05,145990.72,18353.33,17039.6,22192.78,13443.47,6631.91,5409.33,0.970981,1.0,0.0,0.228738
2025-05-12,132919.51,17582.51,15870.81,22673.75,11801.46,6827.59,5395.01,0.973741,0.0,0.0,0.218668
2025-05-19,133533.53,17022.52,14688.69,24247.59,10222.66,7214.15,5611.11,0.978678,0.0,0.0,0.224805
2025-05-26,133167.43,18375.67,13924.23,23322.52,11555.25,7699.06,5450.79,0.98486,0.0,0.0,0.226928
2025-06-02,131169.33,16427.12,13225.17,21241.89,11505.47,6750.08,5452.79,0.976747,0.0,0.0,0.225663
2025-06-09,129522.16,15133.85,10880.09,21312.13,13086.58,6429.02,5479.92,0.997213,0.0,0.0,0.228855
