week,revenue,paid_search,linear_tv
2024-01-01,51123.73,987.95,2552.32
2024-01-08,50930.38,1254.79,3597.46
2024-01-15,52622.93,1255.3,3409.54
2024-01-22,52373.64,885.36,3788.71
2024-01-29,50519.74,1368.36,4400.38
2024-02-05,54047.97,873.67,3230.32
2024-02-12,52042.79,1015.6,3394.0
2024-02-19,53189.31,897.98,3029.03
2024-02-26,55542.54,1051.55,3027.08
2024-03-04,54270.12,1271.08,3293.46
2024-03-11,55595.34,1368.2,4456.3
2024-03-18,51993.27,845.62,2564.38
2024-03-25,51886.77,1389.23,2896.62
2024-04-01,54771.8,1284.31,3430.99
2024-04-08,55589.19,1460.75,3333.62
2024-04-15,52470.78,999.12,4452.83
2024-04-22,52204.27,974.9,2629.67
2024-04-29,53317.24,1324.32,3510.47
2024-05-06,53076.38,855.07,4481.39
2024-05-13,50010.34,1222.37,2661.83
2024-05-20,53285.01,836.43,3833.72
2024-05-27,53245.77,841.32,3819.9
2024-06-03,54702.99,989.45,4356.16
2024-06-10,52342.36,1007.54,3223.28
2024-06-17,54081.51,1438.96,3076.77
2024-06-24,51214.68,1492.25,3254.4
2024-07-01,52555.71,1046.94,3172.5
2024-07-08,51695.98,1322.63,2872.47
2024-07-15,53260.78,929.55,3611.88
2024-07-22,54666.41,992.32,2933.21
2024-07-29,55009.7,1474.91,4024.18
2024-08-05,52064.32,1202.17,3532.01
2024-08-12,53649.1,1233.9,3188.34
2024-08-19,51886.5,1063.15,2563.77
2024-08-26,54945.45,904.34,3018.04
2024-09-02,52265.58,1042.66,2694.12
2024-09-09,54421.18,1347.89,3005.82
2024-09-16,55289.22,1464.1,3099.4
2024-09-23,53530.73,1101.32,3700.59
2024-09-30,52044.95,1024.81,3307.57
2024-10-07,83034.69,979.5,4206.67
2024-10-14,84216.54,1014.48,2845.53
2024-10-21,85315.54,1132.15,3403.06
2024-10-28,81853.0,926.02,3035.13
2024-11-04,81872.36,1321.45,4118.71
2024-11-11,83257.21,1226.1,3759.72
2024-11-18,84597.64,1211.27,4320.02
2024-11-25,84144.44,1320.1,3967.6
2024-12-02,84520.1,1494.06,3031.79
2024-12-09,84354.09,1386.5,4493.27
2024-12-16,85235.15,1239.41,2573.44
2024-12-23,85252.75,988.79,3518.32
2024-12-30,82319.54,889.4,3610.71
2025-01-06,82866.83,1042.01,4479.84
2025-01-13,85429.07,1319.19,3791.54
2025-01-20,80461.14,899.76,3685.78
2025-01-27,81275.45,963.88,2567.14
2025-02-03,84331.47,1101.72,4164.85
2025-02-10,80628.99,950.97,4062.3
2025-02-17,81195.03,914.16,3333.33
2025-02-24,82800.84,982.29,3973.95
2025-03-03,82281.99,1292.84,2802.32
2025-03-10,83132.03,1347.02,3956.54
2025-03-17,82727.05,1293.3,2902.89
2025-03-24,82635.33,869.55,4343.62
2025-03-31,83409.69,1425.11,4422.86
2025-04-07,84264.83,1281.01,4049.7
2025-04-14,83004.13,823.54,2848.3
2025-04-21,80239.48,1155.92,4416.06
2025-04-28,82245.31,956.82,3098.48
2025-05-05,80845.92,1167.23,4463.14
2025-05-12,84042.28,1308.74,4259.66
2025-05-19,83753.85,1454.58,2681.12
2025-05-26,81484.56,825.94,2532.28
2025-06-02,80605.22,1002.04,3192.57
2025-06-09,81909.49,1258.65,3061.25
2025-06-16,82810.07,908.3,2535.53
2025-06-23,84139.76,1156.03,4108.19
2025-06-30,82801.41,1487.6,3187.32
2025-07-07,83302.23,1421.18,3507.22
