week,revenue,paid_search,linear_tv,derived_index,promo_flag
2024-01-01,49182.78,1337.12,3200.3,49.778989,1
2024-01-08,51287.64,1237.88,3504.65,51.058942,1
2024-01-15,51854.97,1407.45,4197.59,51.864754,0
2024-01-22,54231.25,910.13,3989.4,53.959886,0
2024-01-29,52801.9,1206.33,2703.66,52.624523,1
2024-02-05,56773.79,1375.67,4253.49,57.153883,1
2024-02-12,54055.26,1380.56,3306.91,54.790505,1
2024-02-19,53535.81,1381.86,2708.6,53.86917,0
2024-02-26,51984.48,1364.48,2568.83,51.662122,0
2024-03-04,54883.72,914.3,4083.3,55.397532,0
2024-03-11,52906.11,910.57,3812.1,52.281526,0
2024-03-18,50199.51,1030.28,2782.42,48.973327,1
2024-03-25,50460.59,854.41,2846.41,50.968868,1
2024-04-01,51586.86,1444.53,2603.05,51.730702,1
2024-04-08,51519.45,1257.03,4379.98,52.094235,0
2024-04-15,52218.49,968.53,3933.98,51.939672,0
2024-04-22,52934.47,954.38,4453.99,53.505284,0
2024-04-29,54363.22,1295.47,3906.18,55.384879,0
2024-05-06,56688.14,1435.16,4353.16,56.179226,0
2024-05-13,56206.5,1308.98,2527.3,56.390392,0
2024-05-20,52840.22,1463.22,4007.4,52.864879,1
2024-05-27,52753.35,1401.19,3407.87,52.604949,0
2024-06-03,54027.91,1040.62,3696.47,54.072873,0
2024-06-10,53974.64,1193.12,4332.3,53.880093,1
2024-06-17,49297.45,838.69,3156.47,49.217438,0
2024-06-24,51268.31,842.88,4076.5,52.07944,0
2024-07-01,51794.57,1479.05,3875.61,51.802105,0
2024-07-08,51411.78,845.84,2829.62,51.879095,1
2024-07-15,53516.05,875.28,3912.18,53.578719,0
2024-07-22,51146.65,1348.43,3834.21,51.027416,1
2024-07-29,54058.35,1301.3,2651.01,54.108096,0
2024-08-05,52528.0,1335.63,3301.73,51.627783,1
2024-08-12,51564.72,903.66,3434.35,51.19922,0
2024-08-19,52647.03,947.63,3738.52,52.619393,0
2024-08-26,51303.28,1157.01,3936.44,51.756873,0
2024-09-02,50026.73,1437.8,3546.21,49.346794,0
2024-09-09,52951.78,1273.88,3388.36,52.861154,0
2024-09-16,52387.53,1243.56,3977.12,52.363684,0
2024-09-23,53753.63,1148.36,2559.0,54.240888,0
2024-09-30,53091.86,1213.89,3114.22,52.956394,1
2024-10-07,51700.59,1229.98,3487.66,52.136799,0
2024-10-14,55202.78,1134.52,3255.22,55.291404,0
2024-10-21,53853.4,966.77,4028.58,54.691474,0
2024-10-28,53675.66,1353.83,3378.03,52.725936,0
2024-11-04,51109.57,974.95,4133.59,51.019971,1
2024-11-11,51278.4,1242.5,2642.01,50.755815,1
2024-11-18,51922.93,1348.85,3467.75,52.443436,1
2024-11-25,50276.98,1394.92,3222.96,50.322833,0
2024-12-02,52388.21,1231.21,3472.58,52.069302,0
2024-12-09,50377.4,885.62,3660.38,49.77256,1
2024-12-16,53495.06,1304.16,3657.45,53.496005,0
2024-12-23,52300.1,881.78,3942.56,52.221259,0
2024-12-30,56530.99,809.38,2689.5,57.142138,0
2025-01-06,52550.74,957.13,3717.91,53.014689,1
2025-01-13,53171.25,935.73,3785.61,53.447363,0
2025-01-20,53335.77,849.79,3556.67,53.179796,0
2025-01-27,52443.18,1297.88,4026.85,52.769754,0
2025-02-03,51316.44,1299.15,3208.26,51.123315,0
2025-02-10,53544.43,1412.04,2652.76,53.325016,0
2025-02-17,53561.84,1110.28,4458.65,54.169465,0
2025-02-24,51951.05,942.87,3147.42,51.301147,0
2025-03-03,54704.41,1331.73,3574.62,55.861181,0
2025-03-10,53512.7,1207.02,4205.57,54.233721,0
2025-03-17,52951.84,1075.37,2958.11,53.099733,0
2025-03-24,55781.6,1408.44,3501.99,55.767285,0
2025-03-31,53511.39,1330.82,3092.62,53.719694,0
2025-04-07,53625.11,1290.61,3169.8,53.17082,0
2025-04-14,53312.77,1326.51,4169.54,53.669687,0
2025-04-21,53738.79,1168.08,4277.91,53.607854,0
2025-04-28,53985.67,969.42,3500.1,53.49916,0
2025-05-05,51873.49,1350.05,2575.82,52.336273,0
2025-05-12,53763.46,1364.02,4306.72,53.546029,0
2025-05-19,51659.8,1184.58,3859.79,52.016641,1
2025-05-26,52541.13,1235.3,4312.85,52.606656,0
2025-06-02,52104.36,853.05,3375.91,51.43222,0
2025-06-09,56252.03,1330.17,3617.81,55.668824,1
2025-06-16,52864.66,1319.87,3276.49,52.550666,1
2025-06-23,54762.12,1443.28,4159.87,54.04717,0
2025-06-30,52222.87,847.2,2597.64,52.494112,0
2025-07-07,51396.79,1420.87,4204.12,51.850302,0
